CropType,CropDays,SoilMoisture,temperature,Humidity,Irrigation
Wheat,10,12,30,15,0
Wheat,7,21,30,32,0
Wheat,9,19,21,28,0
Wheat,3,16,40,22,0
Wheat,2,22,23,34,0
Wheat,6,20,21,29,0
Wheat,5,18,33,26,0
Wheat,8,19,21,28,0
Wheat,11,28,17,45,0
Wheat,12,33,25,53,0
Wheat,13,16,33,22,0
Wheat,14,34,32,55,0
Wheat,19,37,29,61,0
Wheat,16,42,28,71,0
Wheat,17,43,23,72,0
Wheat,20,47,31,80,0
Wheat,21,22,22,34,1
Wheat,21,31,26,50,0
Wheat,23,20,22,30,0
Wheat,24,20,40,30,1
Wheat,25,20,41,30,1
Wheat,26,22,22,34,0
Wheat,27,27,34,43,0
Wheat,28,21,37,32,1
Wheat,29,21,34,32,0
Wheat,30,21,34,32,0
Wheat,34,21,34,32,1
Wheat,37,16,30,22,1
Wheat,39,15,23,21,0
Wheat,41,12,23,15,0
Wheat,42,12,22,15,1
Wheat,45,12,21,15,1
Wheat,46,12,20,14,0
Wheat,48,11,21,13,1
Wheat,50,11,19,12,0
Wheat,55,11,19,12,0
Wheat,56,13,23,16,1
Wheat,59,12,22,15,1
Wheat,62,12,21,15,0
Wheat,62,12,21,15,1
Wheat,65,12,23,15,0
Wheat,66,13,25,17,1
Wheat,70,14,24,19,1
Wheat,74,12,23,15,0
Wheat,77,12,21,14,0
Wheat,80,13,22,16,1
Wheat,82,13,21,17,0
Wheat,82,14,23,18,1
Wheat,85,14,25,19,0
Wheat,85,14,22,18,1
Wheat,87,12,21,14,0
Wheat,88,12,22,15,1
Wheat,90,14,26,18,0
Wheat,91,14,27,19,1
Wheat,93,14,25,18,0
Wheat,95,12,29,15,1
Wheat,98,11,27,12,0
Wheat,99,14,28,19,1
Wheat,102,20,30,29,0
Wheat,105,40,32,67,0
Wheat,106,23,35,35,1
Wheat,108,21,23,32,0
Wheat,110,22,32,34,1
Wheat,112,26,28,40,0
Wheat,115,25,29,38,1
Wheat,117,21,25,32,1
Wheat,119,28,35,45,0
Wheat,121,18,34,26,1
Wheat,125,28,32,44,0
Wheat,132,15,22,21,0
Wheat,132,21,33,31,0
Wheat,140,19,23,27,0
Wheat,145,22,24,34,0
Wheat,156,22,34,33,0
Wheat,160,16,23,22,0
Wheat,165,15,32,21,0
Wheat,166,21,33,32,0
Wheat,170,28,32,45,0
Groundnuts,1,34,23,56,1
Groundnuts,3,31,24,50,0
Groundnuts,5,34,21,55,0
Groundnuts,7,33,20,54,1
Groundnuts,9,32,21,52,0
Groundnuts,11,30,24,48,0
Groundnuts,13,26,26,40,1
Groundnuts,15,26,24,40,0
Groundnuts,17,24,21,37,0
Groundnuts,19,23,22,35,1
Groundnuts,21,22,26,34,0
Groundnuts,23,23,24,35,0
Groundnuts,25,17,26,24,1
Groundnuts,27,20,23,30,0
Groundnuts,29,20,22,30,0
Groundnuts,31,19,26,28,1
Groundnuts,33,20,24,30,0
Groundnuts,35,19,23,27,0
Groundnuts,37,15,27,20,1
Groundnuts,39,15,26,20,0
Groundnuts,41,14,25,19,0
Groundnuts,43,14,24,18,1
Groundnuts,45,14,23,19,0
Groundnuts,47,13,27,17,0
Groundnuts,49,14,23,18,1
Groundnuts,51,13,29,17,0
Groundnuts,53,14,27,18,0
Groundnuts,55,14,26,19,1
Groundnuts,57,13,21,16,0
Groundnuts,58,14,27,18,0
Groundnuts,60,14,24,19,1
Groundnuts,62,14,27,18,0
Groundnuts,64,15,24,20,0
Groundnuts,66,15,22,21,1
Groundnuts,68,16,21,22,0
Groundnuts,70,14,24,18,0
Groundnuts,72,14,26,18,1
Groundnuts,76,13,27,16,0
Groundnuts,78,14,23,18,0
Groundnuts,80,13,25,17,1
Groundnuts,82,13,27,16,0
Groundnuts,84,13,25,16,0
Groundnuts,86,12,29,15,1
Groundnuts,88,12,26,15,0
Groundnuts,90,13,29,17,0
Groundnuts,92,13,26,16,1
Groundnuts,94,14,21,18,0
Groundnuts,96,15,27,21,0
Groundnuts,98,14,25,19,1
Groundnuts,100,12,21,15,0
Garden Flowers,1,42,24,70,1
Garden Flowers,4,36,18,60,0
Garden Flowers,5,39,19,65,1
Garden Flowers,8,42,19,70,1
Garden Flowers,10,36,20,60,0
Garden Flowers,13,39,20,64,1
Garden Flowers,15,39,20,65,0
Garden Flowers,19,36,22,60,1
Garden Flowers,21,42,18,70,0
Garden Flowers,25,36,20,60,1
Garden Flowers,27,42,18,70,0
Garden Flowers,30,45,18,75,0
Garden Flowers,34,39,21,65,1
Garden Flowers,36,39,20,65,0
Garden Flowers,40,36,21,60,1
Garden Flowers,43,36,21,60,1
Garden Flowers,45,42,19,70,0
Garden Flowers,47,46,18,78,0
Garden Flowers,50,47,18,80,0
Garden Flowers,52,45,19,75,1
Garden Flowers,55,47,15,80,0
Garden Flowers,57,47,16,80,0
Garden Flowers,60,45,19,75,1
Garden Flowers,62,48,16,82,0
Garden Flowers,65,50,18,85,1
Garden Flowers,67,46,16,78,0
Garden Flowers,70,41,20,68,1
Garden Flowers,72,42,18,70,0
Garden Flowers,75,39,21,65,1
Garden Flowers,77,42,18,70,0
Garden Flowers,80,41,21,68,1
Garden Flowers,82,40,18,66,0
Garden Flowers,85,50,16,85,0
Garden Flowers,87,42,21,70,1
Garden Flowers,89,46,18,78,0
Garden Flowers,91,45,19,76,0
Garden Flowers,94,44,21,74,1
Garden Flowers,96,42,18,70,0
Garden Flowers,99,40,20,67,1
Garden Flowers,101,46,19,78,0
Garden Flowers,103,47,15,80,0
Garden Flowers,106,42,21,70,1
Garden Flowers,108,41,19,69,0
Garden Flowers,111,42,21,70,1
Garden Flowers,114,39,18,65,0
Garden Flowers,116,42,18,70,0
Garden Flowers,120,41,20,68,0
Maize,1,15,30,20,1
Maize,4,15,31,21,1
Maize,7,18,25,25,1
Maize,10,15,25,21,1
Maize,13,15,30,20,1
Maize,16,18,32,25,1
Maize,19,17,30,24,1
Maize,22,16,29,22,1
Maize,25,16,29,22,1
Maize,28,17,30,24,1
Maize,30,14,25,19,1
Maize,31,13,26,17,0
Maize,33,16,27,23,1
Maize,35,15,27,21,1
Maize,37,22,24,34,0
Maize,39,14,34,19,1
Maize,41,14,30,19,1
Maize,43,23,20,35,0
Maize,44,23,20,35,0
Maize,46,21,34,31,1
Maize,48,15,35,20,1
Maize,50,23,29,35,0
Maize,52,14,34,19,1
Maize,54,23,25,35,0
Maize,56,22,31,34,1
Maize,58,28,25,45,0
Maize,60,29,24,46,0
Maize,63,22,29,34,1
Maize,65,23,30,35,0
Maize,67,28,29,45,0
Maize,70,15,36,20,1
Maize,72,16,30,22,1
Maize,74,23,26,35,0
Maize,76,26,25,40,0
Maize,79,14,39,18,1
Maize,81,14,25,19,0
Maize,83,14,30,19,1
Maize,85,22,29,34,0
Maize,88,15,33,20,1
Maize,90,14,30,19,1
Maize,92,21,29,32,0
Maize,94,14,33,19,1
Maize,96,11,263,12,0
Maize,98,12,25,14,0
Maize,100,14,32,19,1
Paddy,1,13,30,17,1
Paddy,3,13,33,16,1
Paddy,4,13,32,16,0
Paddy,6,12,28,14,1
Paddy,7,14,22,19,0
Paddy,9,12,25,14,1
Paddy,10,11,26,13,0
Paddy,12,12,33,15,1
Paddy,13,18,25,25,0
Paddy,15,14,30,18,1
Paddy,16,19,29,27,0
Paddy,18,18,30,25,1
Paddy,19,13,20,16,0
Paddy,21,11,35,12,1
Paddy,22,10,40,11,1
Paddy,24,18,26,25,0
Paddy,25,17,26,24,0
Paddy,27,11,40,12,1
Paddy,28,11,40,12,1
Paddy,30,20,27,30,0
Paddy,31,20,26,30,0
Paddy,33,11,34,12,1
Paddy,34,11,33,12,0
Paddy,36,12,32,15,1
Paddy,37,12,32,14,0
Paddy,40,12,32,14,1
Paddy,42,11,41,12,1
Paddy,44,22,25,34,0
Paddy,47,11,35,12,1
Paddy,50,12,35,14,1
Paddy,51,12,35,15,0
Paddy,54,22,42,33,1
Paddy,56,12,32,14,0
Paddy,59,12,42,14,1
Paddy,61,18,29,26,0
Paddy,64,17,30,24,1
Paddy,66,14,29,19,1
Paddy,70,15,30,20,1
Paddy,72,26,25,40,0
Paddy,75,12,31,14,1
Paddy,77,22,30,34,1
Paddy,79,28,25,45,0
Paddy,81,15,33,20,1
Paddy,83,22,25,34,0
Paddy,86,15,28,21,1
Paddy,88,22,25,34,0
Paddy,90,28,25,45,0
Paddy,93,18,25,25,1
Paddy,95,20,27,29,0
Paddy,98,22,29,34,1
Paddy,100,24,26,36,1
Potato,1,36,20,60,1
Potato,3,41,20,68,0
Potato,5,39,18,65,0
Potato,7,41,18,68,1
Potato,9,41,17,68,0
Potato,11,40,16,66,0
Potato,13,41,15,68,1
Potato,15,39,18,64,0
Potato,16,39,19,65,0
Potato,18,36,21,60,1
Potato,20,39,19,65,0
Potato,22,42,15,70,0
Potato,24,41,16,68,0
Potato,26,41,18,68,1
Potato,28,40,19,67,0
Potato,30,39,18,65,0
Potato,32,40,17,66,0
Potato,34,41,16,69,0
Potato,36,39,18,65,1
Potato,38,40,19,67,0
Potato,40,39,18,65,0
Potato,42,40,16,67,0
Potato,44,39,18,64,0
Potato,46,39,17,65,1
Potato,48,41,19,68,0
Potato,50,39,17,65,0
Potato,52,37,16,61,0
Potato,54,41,15,68,0
Potato,56,40,17,66,1
Potato,58,41,16,68,0
Potato,60,41,16,68,0
Potato,62,39,15,65,0
Potato,64,41,14,68,1
Potato,66,39,18,65,0
Potato,68,40,17,67,0
Potato,70,39,19,65,0
Potato,72,37,20,61,1
Potato,74,39,17,65,0
Potato,76,37,18,61,0
Potato,76,41,17,68,0
Potato,78,39,19,64,1
Potato,80,40,17,66,0
Potato,82,41,16,68,0
Potato,84,40,15,67,0
Potato,86,41,15,69,0
Potato,88,39,18,65,1
Potato,90,39,17,64,0
Potato,92,39,17,64,0
Potato,94,41,16,68,0
Potato,96,39,18,65,0
Potato,98,39,16,64,1
Potato,100,38,17,62,0
Potato,102,39,18,64,0
Potato,104,38,19,62,0
Potato,106,40,18,67,1
Potato,108,39,21,65,0
Potato,110,39,20,64,0
Potato,112,38,19,63,0
Potato,115,38,19,62,1
Pulse,1,20,30,29,1
Pulse,3,16,29,23,0
Pulse,6,14,30,19,1
Pulse,8,15,28,20,0
Pulse,11,16,30,23,1
Pulse,13,20,28,29,0
Pulse,16,14,30,18,1
Pulse,18,14,26,19,0
Pulse,22,14,25,19,1
Pulse,24,22,28,34,0
Pulse,27,23,30,35,1
Pulse,29,15,28,21,0
Pulse,32,18,30,26,1
Pulse,36,17,30,24,1
Pulse,38,20,27,29,0
Pulse,40,23,25,35,0
Pulse,42,14,30,19,1
Pulse,45,14,30,19,1
Sugarcane,1,40,23,67,1
Sugarcane,3,42,21,70,0
Sugarcane,5,47,19,80,0
Sugarcane,7,42,18,70,1
Sugarcane,9,43,16,72,0
Sugarcane,11,41,18,68,0
Sugarcane,13,45,16,75,1
Sugarcane,15,42,18,70,0
Sugarcane,17,42,19,70,0
Sugarcane,19,47,15,80,0
Sugarcane,21,42,19,70,1
Sugarcane,23,39,18,65,0
Sugarcane,25,42,18,70,0
Sugarcane,27,39,20,65,1
Sugarcane,29,47,18,79,0
Sugarcane,31,42,16,70,0
Sugarcane,33,47,15,80,0
Sugarcane,35,46,17,78,1
Sugarcane,37,42,18,70,0
Sugarcane,39,42,16,70,0
Sugarcane,41,47,15,80,0
Sugarcane,43,47,20,80,1
Sugarcane,45,42,18,70,0
Sugarcane,47,42,17,70,0
Sugarcane,49,39,18,65,0
Sugarcane,51,39,19,65,1
Sugarcane,52,42,18,70,0
Sugarcane,54,42,17,70,0
Sugarcane,56,41,18,69,0
Sugarcane,58,39,20,65,1
Sugarcane,60,36,19,60,0
Sugarcane,62,41,17,68,0
Sugarcane,64,42,16,70,0
Sugarcane,66,39,19,65,1
Sugarcane,68,50,18,85,0
Sugarcane,70,47,17,80,0
Sugarcane,72,42,19,70,0
Sugarcane,74,42,18,71,1
Sugarcane,76,47,16,80,0
Sugarcane,78,45,17,76,0
Sugarcane,80,42,16,71,0
Sugarcane,82,39,21,65,1
Sugarcane,84,41,17,68,0
Sugarcane,86,42,21,70,1
Sugarcane,88,41,21,68,0
Sugarcane,90,41,22,68,0
Sugarcane,92,39,22,65,1
Sugarcane,94,39,21,65,0
Sugarcane,96,40,19,67,0
Sugarcane,98,39,21,65,0
Sugarcane,100,41,19,69,1
Sugarcane,102,39,20,64,0
Sugarcane,104,36,22,60,0
Sugarcane,106,36,24,59,1
Sugarcane,108,36,21,60,0
Sugarcane,110,35,22,58,0
Sugarcane,112,34,24,55,1
Sugarcane,114,33,25,53,0
Sugarcane,116,32,25,52,0
Sugarcane,118,32,26,52,1
Sugarcane,120,31,25,50,0
Sugarcane,122,30,26,48,0
Sugarcane,124,28,28,45,1
Sugarcane,126,29,30,46,0
Sugarcane,128,26,28,40,0
Sugarcane,130,30,27,48,1
Sugarcane,132,29,26,46,0
Sugarcane,134,28,28,45,0
Sugarcane,136,29,29,46,1
Sugarcane,138,28,29,45,0
Sugarcane,140,26,31,40,0
Sugarcane,142,25,32,38,1
Sugarcane,144,25,30,38,0
Sugarcane,146,23,29,35,0
Sugarcane,148,22,31,34,1
Sugarcane,150,21,31,32,0
Sugarcane,152,18,30,25,0
Sugarcane,154,19,32,28,1
Sugarcane,156,23,28,35,0
Sugarcane,158,24,26,36,0
Sugarcane,160,22,28,34,0
Sugarcane,162,19,32,28,1
Sugarcane,164,15,34,21,0
Sugarcane,168,15,34,20,0
Sugarcane,170,14,31,19,1
Sugarcane,172,20,30,29,0
Sugarcane,174,15,32,21,0
Sugarcane,178,14,31,19,1
Sugarcane,180,14,30,19,0
Sugarcane,182,13,31,17,0
Sugarcane,184,12,35,15,1
Sugarcane,186,14,30,19,0
Sugarcane,188,15,27,20,0
Sugarcane,190,17,26,24,0
Sugarcane,192,15,25,21,1
Sugarcane,198,17,21,24,0
Sugarcane,200,18,20,26,0
Sugarcane,202,19,17,28,0
Sugarcane,204,16,20,23,1
Sugarcane,206,18,20,25,0
Sugarcane,208,19,21,28,0
Sugarcane,210,14,22,19,1
Coffee,1,20,24,30,1
Coffee,3,20,22,29,0
Coffee,5,19,23,28,0
Coffee,7,15,21,20,1
Coffee,9,15,23,20,0
Coffee,11,13,27,16,1
Coffee,13,12,26,15,0
Coffee,15,13,24,17,1
Coffee,17,13,21,16,0
Coffee,19,12,23,15,1
Coffee,21,13,25,16,0
Coffee,23,13,21,17,1
Coffee,25,14,24,18,0
Coffee,27,12,26,15,1
Coffee,29,13,27,16,0
Coffee,31,13,25,16,1
Coffee,33,12,27,15,0
Coffee,35,12,28,15,1
Coffee,37,12,28,14,0
Coffee,39,13,27,17,1
Coffee,41,13,26,16,0
Coffee,43,12,25,15,1
Coffee,45,13,23,17,0
Coffee,47,14,26,19,1
Coffee,49,14,22,18,0
Coffee,51,14,20,19,0
Coffee,53,13,24,16,1
Coffee,55,14,23,18,0
Coffee,57,13,25,17,1
Coffee,59,12,22,14,0
Coffee,61,14,20,19,0
Coffee,63,14,22,19,1
Coffee,65,13,24,16,0
Coffee,67,14,26,19,0
Coffee,69,13,27,16,1
Coffee,71,13,25,17,0
Coffee,73,12,24,15,0
Coffee,75,13,23,16,1
Coffee,77,14,22,18,0
Coffee,79,13,21,17,0
Coffee,81,12,22,15,1
Coffee,83,14,23,18,0
Coffee,85,13,22,17,0
Coffee,87,14,24,18,1
Coffee,89,13,21,16,0
Coffee,91,14,23,18,0
Coffee,93,14,25,19,1
Coffee,95,13,23,17,0
Coffee,97,14,25,18,0
Coffee,99,14,24,18,1
Coffee,101,12,21,14,0
